user_id,artist_name,spendings,spotify_id,tag_id,genre
461275,frann,27.052195659432343,0RTkGSIMaz1QIqMaJK0F61,593,metal
461275,frann,27.052195659432343,0RTkGSIMaz1QIqMaJK0F61,727,funk
447348,jaystar,86.20838847223511,4nZ262YFVi1H82s1f6AXFF,884,disco
447348,jaystar,86.20838847223511,4nZ262YFVi1H82s1f6AXFF,531,electronic_music
447348,jaystar,86.20838847223511,4nZ262YFVi1H82s1f6AXFF,601,reggae
396400,myle$,1.1993212827820845,11k1xrsOSVsAXPKgNU2tmQ,145,hip_hop
396400,myle$,1.1993212827820845,11k1xrsOSVsAXPKgNU2tmQ,727,funk
382561,a.ttrap,96.80972214495934,6GRectig19HBmG0F2LDup9,884,disco
382561,a.ttrap,96.80972214495934,6GRectig19HBmG0F2LDup9,593,metal
382561,a.ttrap,96.80972214495934,6GRectig19HBmG0F2LDup9,785,soul
405759,karl.wulf,8.790486076562098,5u7VOICvVPlQjShYLDzkHU,432,pop
405759,karl.wulf,8.790486076562098,5u7VOICvVPlQjShYLDzkHU,884,disco
405759,karl.wulf,8.790486076562098,5u7VOICvVPlQjShYLDzkHU,601,reggae
23845,gaunt,63.91760252261386,47DUNMLWAlBxtdfy6TZVYJ,727,funk
23845,gaunt,63.91760252261386,47DUNMLWAlBxtdfy6TZVYJ,900,rock
23845,gaunt,63.91760252261386,47DUNMLWAlBxtdfy6TZVYJ,884,disco
484530,jay da panthera,65.54229521191863,6JWwvyTiRMqYxmsD6haHGo,531,electronic_music
484530,jay da panthera,65.54229521191863,6JWwvyTiRMqYxmsD6haHGo,601,reggae
484530,jay da panthera,65.54229521191863,6JWwvyTiRMqYxmsD6haHGo,785,soul
419602,inflow,59.887095946506975,3mm0T3La8F8xiWczL5YgsE,601,reggae
419602,inflow,59.887095946506975,3mm0T3La8F8xiWczL5YgsE,593,metal
354697,shock elias,96.2367192437299,2mIOimqNnPGF7Jce7kUbvX,601,reggae
354697,shock elias,96.2367192437299,2mIOimqNnPGF7Jce7kUbvX,432,pop
461278,josé luis,15.408322188045176,1Srjqvwgwm0DYg7GPYPQQi,900,rock
461278,josé luis,15.408322188045176,1Srjqvwgwm0DYg7GPYPQQi,267,jazz
461278,josé luis,15.408322188045176,1Srjqvwgwm0DYg7GPYPQQi,884,disco
405761,wanted's,38.2183627120171,3vl2ux4AZhoy7dxNcZOgmv,601,reggae
405761,wanted's,38.2183627120171,3vl2ux4AZhoy7dxNcZOgmv,785,soul
405761,wanted's,38.2183627120171,3vl2ux4AZhoy7dxNcZOgmv,884,disco
447352,invisible feeling,7.2738816336393235,4yvNSEOsv05JZDTMfSVqr8,531,electronic_music
447352,invisible feeling,7.2738816336393235,4yvNSEOsv05JZDTMfSVqr8,900,rock
447352,invisible feeling,7.2738816336393235,4yvNSEOsv05JZDTMfSVqr8,884,disco
9,zoid,13.873877736512553,5e2WCQCvRUo05S2uTk2xVC,267,jazz
9,zoid,13.873877736512553,5e2WCQCvRUo05S2uTk2xVC,531,electronic_music
9,zoid,13.873877736512553,5e2WCQCvRUo05S2uTk2xVC,601,reggae
419604,noon- the artist,91.97656723696691,2jxnVuIEXY9BHNf9bPj3OC,432,pop
419604,noon- the artist,91.97656723696691,2jxnVuIEXY9BHNf9bPj3OC,145,hip_hop
419604,noon- the artist,91.97656723696691,2jxnVuIEXY9BHNf9bPj3OC,727,funk
447353,edoardo gastaldi,65.41040231786435,7MXoVVCqFuSHzJ6j78z5Kn,601,reggae
447353,edoardo gastaldi,65.41040231786435,7MXoVVCqFuSHzJ6j78z5Kn,593,metal
447353,edoardo gastaldi,65.41040231786435,7MXoVVCqFuSHzJ6j78z5Kn,531,electronic_music
354701,eztella,63.54664337983225,4lKKWVLolHaGFrkyj2244N,432,pop
354701,eztella,63.54664337983225,4lKKWVLolHaGFrkyj2244N,145,hip_hop
354701,eztella,63.54664337983225,4lKKWVLolHaGFrkyj2244N,884,disco
405762,elonm,29.682206382617405,5E4ilYk0rjmkFiuGelDhEn,267,jazz
405762,elonm,29.682206382617405,5E4ilYk0rjmkFiuGelDhEn,884,disco
405762,elonm,29.682206382617405,5E4ilYk0rjmkFiuGelDhEn,709,trap
461279,raquel wekerle,9.74207896751066,2fU21dnNSlXKw4u9Nit41Q,709,trap
461279,raquel wekerle,9.74207896751066,2fU21dnNSlXKw4u9Nit41Q,785,soul
461279,raquel wekerle,9.74207896751066,2fU21dnNSlXKw4u9Nit41Q,900,rock
382565,existentia,66.59514488918548,3lH9ccZRjOjNPFMl1sQlX5,531,electronic_music
382565,existentia,66.59514488918548,3lH9ccZRjOjNPFMl1sQlX5,900,rock
382565,existentia,66.59514488918548,3lH9ccZRjOjNPFMl1sQlX5,145,hip_hop
24197,balfa,28.869393596222785,34bxrIQnATFXq8cLXUvKCi,884,disco
24197,balfa,28.869393596222785,34bxrIQnATFXq8cLXUvKCi,727,funk
461280,btto,50.20530806118872,7l9DuDLfqfQXQ2y3QOJHmi,884,disco
461280,btto,50.20530806118872,7l9DuDLfqfQXQ2y3QOJHmi,432,pop
461280,btto,50.20530806118872,7l9DuDLfqfQXQ2y3QOJHmi,900,rock
447354,callin'berthe,31.64434187801025,5G0OQyZWHHMksyeyWqEhI6,727,funk
447354,callin'berthe,31.64434187801025,5G0OQyZWHHMksyeyWqEhI6,900,rock
447354,callin'berthe,31.64434187801025,5G0OQyZWHHMksyeyWqEhI6,432,pop
419606,paging doctor moon,30.599457722745715,7kLs0SpseGAr4xIqjFDl0j,531,electronic_music
419606,paging doctor moon,30.599457722745715,7kLs0SpseGAr4xIqjFDl0j,601,reggae
419606,paging doctor moon,30.599457722745715,7kLs0SpseGAr4xIqjFDl0j,593,metal
396431,lifelines,20.10620437191476,2F6KnU24pbKR61iQIuFNUc,593,metal
396431,lifelines,20.10620437191476,2F6KnU24pbKR61iQIuFNUc,900,rock
396431,lifelines,20.10620437191476,2F6KnU24pbKR61iQIuFNUc,432,pop
447355,polber,56.6543774055719,4xGyicthD9IML06nBcaqzV,900,rock
447355,polber,56.6543774055719,4xGyicthD9IML06nBcaqzV,709,trap
447355,polber,56.6543774055719,4xGyicthD9IML06nBcaqzV,785,soul
419607,celio carlos,86.86845564789319,17VDYHszVXo4n3wiyIzGgN,601,reggae
419607,celio carlos,86.86845564789319,17VDYHszVXo4n3wiyIzGgN,432,pop
396432,bruno&robin,47.30142868555116,1MP8Z3KPVLxypzewgMwDeq,709,trap
396432,bruno&robin,47.30142868555116,1MP8Z3KPVLxypzewgMwDeq,785,soul
396432,bruno&robin,47.30142868555116,1MP8Z3KPVLxypzewgMwDeq,884,disco
382567,nolan,89.83905736832607,2SEFpTG5NsUyTzCZKmHUJL,785,soul
382567,nolan,89.83905736832607,2SEFpTG5NsUyTzCZKmHUJL,145,hip_hop
382567,nolan,89.83905736832607,2SEFpTG5NsUyTzCZKmHUJL,593,metal
461283,zay kush,49.95289132927743,6HRtKfqrK5kTtYUuCrx4Gm,593,metal
461283,zay kush,49.95289132927743,6HRtKfqrK5kTtYUuCrx4Gm,145,hip_hop
447356,gekke,26.309946255710592,5W72SMfejuIL91HNvarPJR,601,reggae
447356,gekke,26.309946255710592,5W72SMfejuIL91HNvarPJR,267,jazz
396433,andy mambo,59.45715332389627,349BVlDcnXoaIAAxUsDBAE,593,metal
396433,andy mambo,59.45715332389627,349BVlDcnXoaIAAxUsDBAE,432,pop
24474,brian katona,42.09937997177169,2Aw1tdOeia4d6LpdRrzQzS,785,soul
24474,brian katona,42.09937997177169,2Aw1tdOeia4d6LpdRrzQzS,531,electronic_music
461284,scarlet,21.76430377026921,284gfU2jTQOAWk8WJgYKUj,267,jazz
461284,scarlet,21.76430377026921,284gfU2jTQOAWk8WJgYKUj,432,pop
461284,scarlet,21.76430377026921,284gfU2jTQOAWk8WJgYKUj,531,electronic_music
396434,giuliano perticara,78.15358321979365,2emKGzmpHRtJjN93aTdSad,727,funk
396434,giuliano perticara,78.15358321979365,2emKGzmpHRtJjN93aTdSad,709,trap
396434,giuliano perticara,78.15358321979365,2emKGzmpHRtJjN93aTdSad,593,metal
484538,trent vine,70.74202862563249,4F0NFknxpBDipvIXQEMKvl,593,metal
484538,trent vine,70.74202862563249,4F0NFknxpBDipvIXQEMKvl,267,jazz
484538,trent vine,70.74202862563249,4F0NFknxpBDipvIXQEMKvl,727,funk
382570,tone productions,82.29694013635283,4pLDMEKzApEk19E968HDNJ,531,electronic_music
382570,tone productions,82.29694013635283,4pLDMEKzApEk19E968HDNJ,267,jazz
382570,tone productions,82.29694013635283,4pLDMEKzApEk19E968HDNJ,785,soul
396435,lui baphomet,76.25876784835141,5IrHCF2p3cApjEr1TSucyZ,531,electronic_music
396435,lui baphomet,76.25876784835141,5IrHCF2p3cApjEr1TSucyZ,785,soul
396435,lui baphomet,76.25876784835141,5IrHCF2p3cApjEr1TSucyZ,593,metal
447359,tridence,40.996482086265,56qYC239peaDZOR9f6MUDP,145,hip_hop
447359,tridence,40.996482086265,56qYC239peaDZOR9f6MUDP,900,rock
470659,re-versi,35.630014985067206,6OxSa6o8PF8r1ru6dPZo6K,267,jazz
470659,re-versi,35.630014985067206,6OxSa6o8PF8r1ru6dPZo6K,601,reggae
470659,re-versi,35.630014985067206,6OxSa6o8PF8r1ru6dPZo6K,900,rock
419610,dub lyrio,15.496136745286094,5dr5vsvHp2e2Bt27HAMVNm,432,pop
419610,dub lyrio,15.496136745286094,5dr5vsvHp2e2Bt27HAMVNm,145,hip_hop
419610,dub lyrio,15.496136745286094,5dr5vsvHp2e2Bt27HAMVNm,593,metal
419611,bramsy,55.2667569210039,1GFb1rTsfVtqsrB1EiYOMB,785,soul
419611,bramsy,55.2667569210039,1GFb1rTsfVtqsrB1EiYOMB,593,metal
419611,bramsy,55.2667569210039,1GFb1rTsfVtqsrB1EiYOMB,900,rock
447360,trishout,50.10842325661527,2GsQsa3SbTKVOo2g5d0JGO,593,metal
447360,trishout,50.10842325661527,2GsQsa3SbTKVOo2g5d0JGO,601,reggae
24659,rdld,28.11735689858333,7awIyklDYFornCBTP3Ks48,145,hip_hop
24659,rdld,28.11735689858333,7awIyklDYFornCBTP3Ks48,709,trap
24659,rdld,28.11735689858333,7awIyklDYFornCBTP3Ks48,727,funk
447361,island banks,94.85795623733834,7pvN66miDk4EBqeIp3rm1e,601,reggae
447361,island banks,94.85795623733834,7pvN66miDk4EBqeIp3rm1e,531,electronic_music
447361,island banks,94.85795623733834,7pvN66miDk4EBqeIp3rm1e,593,metal
382572,jay bandz,16.19871426316134,5Lqi6S7QcGH761eRmhZi1W,601,reggae
382572,jay bandz,16.19871426316134,5Lqi6S7QcGH761eRmhZi1W,785,soul
382572,jay bandz,16.19871426316134,5Lqi6S7QcGH761eRmhZi1W,145,hip_hop
461291,srfisnoys,30.12234187787728,5NPXuCF39bQHFnMfpkQdZc,531,electronic_music
461291,srfisnoys,30.12234187787728,5NPXuCF39bQHFnMfpkQdZc,145,hip_hop
461291,srfisnoys,30.12234187787728,5NPXuCF39bQHFnMfpkQdZc,601,reggae
447362,wølzt,74.64032187521072,2IP2R0QLCGlMFyBQgXTCPa,145,hip_hop
447362,wølzt,74.64032187521072,2IP2R0QLCGlMFyBQgXTCPa,900,rock
447362,wølzt,74.64032187521072,2IP2R0QLCGlMFyBQgXTCPa,531,electronic_music
396438,michael day,95.87021025726202,47SNU2TeTDVbKBpsjCY1rE,884,disco
396438,michael day,95.87021025726202,47SNU2TeTDVbKBpsjCY1rE,601,reggae
396438,michael day,95.87021025726202,47SNU2TeTDVbKBpsjCY1rE,531,electronic_music
484542,slei,67.78244553873563,5HRYI06ltRnJnq1mtnGM32,531,electronic_music
484542,slei,67.78244553873563,5HRYI06ltRnJnq1mtnGM32,145,hip_hop
484542,slei,67.78244553873563,5HRYI06ltRnJnq1mtnGM32,267,jazz
447363,medicated love,59.11652987161009,27f7BFYkmucQM9LI3Qnahn,267,jazz
447363,medicated love,59.11652987161009,27f7BFYkmucQM9LI3Qnahn,432,pop
447363,medicated love,59.11652987161009,27f7BFYkmucQM9LI3Qnahn,593,metal
382575,nzilo,33.3568831965721,3LIH4Ot5fJidiXgjSGYtv7,432,pop
382575,nzilo,33.3568831965721,3LIH4Ot5fJidiXgjSGYtv7,145,hip_hop
382575,nzilo,33.3568831965721,3LIH4Ot5fJidiXgjSGYtv7,601,reggae
438037,tushar ranjan,25.530052842626304,1DtsXHoVPqiCH7eHMrW4JV,727,funk
438037,tushar ranjan,25.530052842626304,1DtsXHoVPqiCH7eHMrW4JV,432,pop
438037,tushar ranjan,25.530052842626304,1DtsXHoVPqiCH7eHMrW4JV,531,electronic_music
419642,honest dan,92.61446175532312,1cct3fWNlrCfNfL7x38Qp8,785,soul
419642,honest dan,92.61446175532312,1cct3fWNlrCfNfL7x38Qp8,709,trap
419642,honest dan,92.61446175532312,1cct3fWNlrCfNfL7x38Qp8,884,disco
419643,angeli jara,21.539879243128613,7CnVoffSQGu2DO3JDxcijm,709,trap
419643,angeli jara,21.539879243128613,7CnVoffSQGu2DO3JDxcijm,785,soul
419643,angeli jara,21.539879243128613,7CnVoffSQGu2DO3JDxcijm,432,pop
396440,nathie priscilla,84.1968399327368,0j9UYuaxqRc8wKiQsAk2Cj,884,disco
396440,nathie priscilla,84.1968399327368,0j9UYuaxqRc8wKiQsAk2Cj,145,hip_hop
396440,nathie priscilla,84.1968399327368,0j9UYuaxqRc8wKiQsAk2Cj,267,jazz
461294,fino gang,9.36072523613859,3Q3cFeZ4YeUukhNooeNjQE,727,funk
461294,fino gang,9.36072523613859,3Q3cFeZ4YeUukhNooeNjQE,601,reggae
447364,chanels,96.3876082545036,30gBmn4ulk2HuAuMFiGTqa,267,jazz
447364,chanels,96.3876082545036,30gBmn4ulk2HuAuMFiGTqa,531,electronic_music
447364,chanels,96.3876082545036,30gBmn4ulk2HuAuMFiGTqa,709,trap
28350,jackzick,63.58989470698884,7KXcBs8tmBcbyIRLtGKkP3,727,funk
28350,jackzick,63.58989470698884,7KXcBs8tmBcbyIRLtGKkP3,785,soul
419644,riawaavy,17.457783902271252,7fR3d3WnnJzH0uhXl8kRTH,145,hip_hop
419644,riawaavy,17.457783902271252,7fR3d3WnnJzH0uhXl8kRTH,727,funk
438039,neiro nbl,84.83739365748907,0nZrX87LLgrpZR08lJXgMw,884,disco
438039,neiro nbl,84.83739365748907,0nZrX87LLgrpZR08lJXgMw,432,pop
438039,neiro nbl,84.83739365748907,0nZrX87LLgrpZR08lJXgMw,785,soul
447365,them wolves,24.78454535487773,7ceIeH4QrefVupokwOfhta,145,hip_hop
447365,them wolves,24.78454535487773,7ceIeH4QrefVupokwOfhta,709,trap
382577,haze andrea,59.28310613616756,15yhwbsana4VetpPmmPtPc,709,trap
382577,haze andrea,59.28310613616756,15yhwbsana4VetpPmmPtPc,727,funk
382577,haze andrea,59.28310613616756,15yhwbsana4VetpPmmPtPc,267,jazz
25083,miles urbn,49.94293066754351,6gvPXK2bsGJz2DDPiS5n0N,267,jazz
25083,miles urbn,49.94293066754351,6gvPXK2bsGJz2DDPiS5n0N,601,reggae
25083,miles urbn,49.94293066754351,6gvPXK2bsGJz2DDPiS5n0N,727,funk
25119,phi of khem,63.795184753291146,0jtk4THPIQUpWxi3cqnzHP,727,funk
25119,phi of khem,63.795184753291146,0jtk4THPIQUpWxi3cqnzHP,432,pop
25119,phi of khem,63.795184753291146,0jtk4THPIQUpWxi3cqnzHP,900,rock
461296,antoine chauvet,81.67739072214803,6s5UBQ6pztKVSizsulzF3M,900,rock
461296,antoine chauvet,81.67739072214803,6s5UBQ6pztKVSizsulzF3M,432,pop
461296,antoine chauvet,81.67739072214803,6s5UBQ6pztKVSizsulzF3M,593,metal
419645,emma volard,83.32941556906862,2dNnJIEECfh07bv1jwmfTL,709,trap
419645,emma volard,83.32941556906862,2dNnJIEECfh07bv1jwmfTL,531,electronic_music
419645,emma volard,83.32941556906862,2dNnJIEECfh07bv1jwmfTL,432,pop
447366,seth king,38.50725024717728,1e2IcE1eDDXsOS6CFcmrkC,432,pop
447366,seth king,38.50725024717728,1e2IcE1eDDXsOS6CFcmrkC,900,rock
447366,seth king,38.50725024717728,1e2IcE1eDDXsOS6CFcmrkC,601,reggae
447367,filosophy,41.96551814626596,6SpQ6ZsXUfXqAsASx1IruC,267,jazz
447367,filosophy,41.96551814626596,6SpQ6ZsXUfXqAsASx1IruC,709,trap
447367,filosophy,41.96551814626596,6SpQ6ZsXUfXqAsASx1IruC,785,soul
419646,fals,87.06294412737641,0u4uKQhQSEKdroT8EJ5PUB,727,funk
419646,fals,87.06294412737641,0u4uKQhQSEKdroT8EJ5PUB,267,jazz
419646,fals,87.06294412737641,0u4uKQhQSEKdroT8EJ5PUB,884,disco
382579,diphylleïa,90.9387353213116,0vwaYgWO5SzwNuQfLuVPW8,727,funk
382579,diphylleïa,90.9387353213116,0vwaYgWO5SzwNuQfLuVPW8,785,soul
382579,diphylleïa,90.9387353213116,0vwaYgWO5SzwNuQfLuVPW8,432,pop
25193,late,90.55863307584082,0GF0eV8RKfAaFQ2zHjSqEG,785,soul
25193,late,90.55863307584082,0GF0eV8RKfAaFQ2zHjSqEG,884,disco
25193,late,90.55863307584082,0GF0eV8RKfAaFQ2zHjSqEG,531,electronic_music
461297,nomade,97.02126499891892,0BB6Gq1EbJHUkXt61SZx0e,531,electronic_music
461297,nomade,97.02126499891892,0BB6Gq1EbJHUkXt61SZx0e,601,reggae
461297,nomade,97.02126499891892,0BB6Gq1EbJHUkXt61SZx0e,709,trap
484547,the bowman,44.14050169282848,746Cn3of1Y3sEkYGGye3We,884,disco
484547,the bowman,44.14050169282848,746Cn3of1Y3sEkYGGye3We,593,metal
447368,christian norman,16.66595229842357,19sOsgh1Yo8Ib4pCduel1P,785,soul
447368,christian norman,16.66595229842357,19sOsgh1Yo8Ib4pCduel1P,709,trap
447368,christian norman,16.66595229842357,19sOsgh1Yo8Ib4pCduel1P,900,rock
10642,la pluie,36.97017348703483,2qU2BGsOBGJB25qQBxUqgf,145,hip_hop
10642,la pluie,36.97017348703483,2qU2BGsOBGJB25qQBxUqgf,593,metal
10642,la pluie,36.97017348703483,2qU2BGsOBGJB25qQBxUqgf,432,pop
419647,et,27.716124800271057,2QLHZTm3OyQz5oK0meRrGF,900,rock
419647,et,27.716124800271057,2QLHZTm3OyQz5oK0meRrGF,884,disco
419647,et,27.716124800271057,2QLHZTm3OyQz5oK0meRrGF,432,pop
25287,shari sophie,54.25849373585342,0obscbWtR3p5QdDuljFMz7,593,metal
25287,shari sophie,54.25849373585342,0obscbWtR3p5QdDuljFMz7,267,jazz
451968,thierry clua,48.3184082661645,75VOxAPND0OEBUvxkW8NQt,593,metal
451968,thierry clua,48.3184082661645,75VOxAPND0OEBUvxkW8NQt,601,reggae
25378,quatuor esca,63.31791717695506,58x1dv1Q891aW8IyitEodh,593,metal
25378,quatuor esca,63.31791717695506,58x1dv1Q891aW8IyitEodh,900,rock
25378,quatuor esca,63.31791717695506,58x1dv1Q891aW8IyitEodh,601,reggae
419649,h-lambda,78.36930621357772,3r8RMHQu9PKx8UxldnDvFw,785,soul
419649,h-lambda,78.36930621357772,3r8RMHQu9PKx8UxldnDvFw,145,hip_hop
447370,néstor pardo,46.71193500083706,3Bx39pxvdV5cEUHK46SSZt,432,pop
447370,néstor pardo,46.71193500083706,3Bx39pxvdV5cEUHK46SSZt,531,electronic_music
438043,kekko fornarelli,77.09412404516928,1OYL77ezknmygJkmbBkm3m,145,hip_hop
438043,kekko fornarelli,77.09412404516928,1OYL77ezknmygJkmbBkm3m,601,reggae
438043,kekko fornarelli,77.09412404516928,1OYL77ezknmygJkmbBkm3m,709,trap
419650,christian blunck,84.9330174919262,1EP93Oi1opD3jsOyXtbYKD,601,reggae
419650,christian blunck,84.9330174919262,1EP93Oi1opD3jsOyXtbYKD,884,disco
14206,matteo longbois,96.11730522106538,2BlDFB0ItvJP0Li5tJnGxC,593,metal
14206,matteo longbois,96.11730522106538,2BlDFB0ItvJP0Li5tJnGxC,531,electronic_music
14206,matteo longbois,96.11730522106538,2BlDFB0ItvJP0Li5tJnGxC,145,hip_hop
25520,hina seas,60.63545162228832,1xI4nO7psUYtAEqeNiztIZ,900,rock
25520,hina seas,60.63545162228832,1xI4nO7psUYtAEqeNiztIZ,531,electronic_music
461301,mclovick,79.79527335627438,6S60c0E74wN8eC8X7OCuWu,709,trap
461301,mclovick,79.79527335627438,6S60c0E74wN8eC8X7OCuWu,267,jazz
461301,mclovick,79.79527335627438,6S60c0E74wN8eC8X7OCuWu,531,electronic_music
461302,88sinns,98.71349787013564,6FOtFpb8FCZo2q3RhyHpWE,900,rock
461302,88sinns,98.71349787013564,6FOtFpb8FCZo2q3RhyHpWE,267,jazz
419652,bbn,0.950174298327533,6YDFmFq2NUNZACnbUsbGPu,709,trap
419652,bbn,0.950174298327533,6YDFmFq2NUNZACnbUsbGPu,267,jazz
25646,xil & schleb,54.259926797217474,2idqblD8DqWcfLiz4ELQNH,709,trap
25646,xil & schleb,54.259926797217474,2idqblD8DqWcfLiz4ELQNH,900,rock
25646,xil & schleb,54.259926797217474,2idqblD8DqWcfLiz4ELQNH,884,disco
447373,03cas,1.4393054598831778,5eVRvZhybRhAq7TcbBDE50,432,pop
447373,03cas,1.4393054598831778,5eVRvZhybRhAq7TcbBDE50,900,rock
484554,harbor homme,66.7158946774489,7eBJ37BH1WwZ3JgYvGUfIs,531,electronic_music
484554,harbor homme,66.7158946774489,7eBJ37BH1WwZ3JgYvGUfIs,145,hip_hop
461303,novacane,42.050626059598,5tPmE63ObH7mfL62J4XXhi,884,disco
461303,novacane,42.050626059598,5tPmE63ObH7mfL62J4XXhi,709,trap
461303,novacane,42.050626059598,5tPmE63ObH7mfL62J4XXhi,267,jazz
447374,yemo,2.4451672893714305,0eey7XNalAkhkiopaO2M3Y,432,pop
447374,yemo,2.4451672893714305,0eey7XNalAkhkiopaO2M3Y,601,reggae
447374,yemo,2.4451672893714305,0eey7XNalAkhkiopaO2M3Y,785,soul
461305,urbanites,24.692815295020097,4jLPCOytBIbw8ZbzNvjUaz,432,pop
461305,urbanites,24.692815295020097,4jLPCOytBIbw8ZbzNvjUaz,709,trap
461305,urbanites,24.692815295020097,4jLPCOytBIbw8ZbzNvjUaz,884,disco
447375,open-minded generation,87.54837075022394,01eDQBhvuUyxSAXnQhTHvP,601,reggae
447375,open-minded generation,87.54837075022394,01eDQBhvuUyxSAXnQhTHvP,785,soul
484556,ymbo,56.15899043373774,6G5IMNkkElh5yaHcGBtg2C,593,metal
484556,ymbo,56.15899043373774,6G5IMNkkElh5yaHcGBtg2C,884,disco
484556,ymbo,56.15899043373774,6G5IMNkkElh5yaHcGBtg2C,267,jazz
447376,archie,96.82416722161312,1OqImp8qBLKCUaJ8c6fq0U,884,disco
447376,archie,96.82416722161312,1OqImp8qBLKCUaJ8c6fq0U,709,trap
447376,archie,96.82416722161312,1OqImp8qBLKCUaJ8c6fq0U,601,reggae
160543,super saiyan jay,77.11396302662487,4ojdxqwTW9p8eNUCAyOsGy,601,reggae
160543,super saiyan jay,77.11396302662487,4ojdxqwTW9p8eNUCAyOsGy,709,trap
160543,super saiyan jay,77.11396302662487,4ojdxqwTW9p8eNUCAyOsGy,145,hip_hop
484557,split persona,20.80301974399995,1iPDwK9xOfmxwWPi1YniYl,709,trap
484557,split persona,20.80301974399995,1iPDwK9xOfmxwWPi1YniYl,884,disco
484557,split persona,20.80301974399995,1iPDwK9xOfmxwWPi1YniYl,785,soul
447377,hated names,98.0540870292704,77rk8Oujbe3RUwwwmBCsda,267,jazz
447377,hated names,98.0540870292704,77rk8Oujbe3RUwwwmBCsda,531,electronic_music
461307,artur di renna,15.563608227936133,4o57hwFGH0tl6A2pjKoqdp,900,rock
461307,artur di renna,15.563608227936133,4o57hwFGH0tl6A2pjKoqdp,884,disco
461307,artur di renna,15.563608227936133,4o57hwFGH0tl6A2pjKoqdp,432,pop
26041,m.e.i,47.42128742251517,67y7YSjDGftywrcpSL8cE9,727,funk
26041,m.e.i,47.42128742251517,67y7YSjDGftywrcpSL8cE9,432,pop
26041,m.e.i,47.42128742251517,67y7YSjDGftywrcpSL8cE9,601,reggae
26059,fanie fayar,93.9337533392001,7ehY2tr5iSd8b18CweDSej,884,disco
26059,fanie fayar,93.9337533392001,7ehY2tr5iSd8b18CweDSej,593,metal
26059,fanie fayar,93.9337533392001,7ehY2tr5iSd8b18CweDSej,785,soul
484560,ideologema,17.46880850715462,5edV6QaeMSAGST1Iol5b6s,727,funk
484560,ideologema,17.46880850715462,5edV6QaeMSAGST1Iol5b6s,593,metal
461308,sbg vondon,13.484839344584254,6wJ3HcyOVJERojv2MRYrBn,884,disco
461308,sbg vondon,13.484839344584254,6wJ3HcyOVJERojv2MRYrBn,709,trap
461308,sbg vondon,13.484839344584254,6wJ3HcyOVJERojv2MRYrBn,145,hip_hop
26112,sylverkay,31.79678752388477,77KcskWpSOBr8mw2ec9oRz,900,rock
26112,sylverkay,31.79678752388477,77KcskWpSOBr8mw2ec9oRz,785,soul
26112,sylverkay,31.79678752388477,77KcskWpSOBr8mw2ec9oRz,432,pop
424157,miky nex,65.66707578350257,7cSU6IxVqij13Jmtl6PZfb,601,reggae
424157,miky nex,65.66707578350257,7cSU6IxVqij13Jmtl6PZfb,709,trap
424157,miky nex,65.66707578350257,7cSU6IxVqij13Jmtl6PZfb,432,pop
26212,shavon reznikov,7.0503974209864655,2bR4g2S1mrjvo7cEDLzZRR,531,electronic_music
26212,shavon reznikov,7.0503974209864655,2bR4g2S1mrjvo7cEDLzZRR,785,soul
23,gem shadou,93.04076150343997,1pXMpZ5naNbGArl4Q1DGhs,709,trap
23,gem shadou,93.04076150343997,1pXMpZ5naNbGArl4Q1DGhs,900,rock
23,gem shadou,93.04076150343997,1pXMpZ5naNbGArl4Q1DGhs,884,disco
31,rickoss,19.343383385902246,3GznvHxIVOUCw9pmG76Nno,145,hip_hop
31,rickoss,19.343383385902246,3GznvHxIVOUCw9pmG76Nno,709,trap
31,rickoss,19.343383385902246,3GznvHxIVOUCw9pmG76Nno,267,jazz
33,molone,74.92323900373712,2vjzdOU9wy0flWHeQI3d6c,727,funk
33,molone,74.92323900373712,2vjzdOU9wy0flWHeQI3d6c,785,soul
33,molone,74.92323900373712,2vjzdOU9wy0flWHeQI3d6c,900,rock
26292,sissysocks,83.9147473666491,6LWGftwSO3S2zHCmDWJpNA,709,trap
26292,sissysocks,83.9147473666491,6LWGftwSO3S2zHCmDWJpNA,727,funk
40,hítalo,86.88347408423562,4TJVX2FfoQKIVESztwvwVS,900,rock
40,hítalo,86.88347408423562,4TJVX2FfoQKIVESztwvwVS,593,metal
40,hítalo,86.88347408423562,4TJVX2FfoQKIVESztwvwVS,727,funk
26293,mich-line,75.61391791854585,5ZW02eSmRQSgWX4S8QzAZX,432,pop
26293,mich-line,75.61391791854585,5ZW02eSmRQSgWX4S8QzAZX,601,reggae
26293,mich-line,75.61391791854585,5ZW02eSmRQSgWX4S8QzAZX,884,disco
461336,belafonte sensacional,52.221771843455166,6GzJDY171oHEEUgvoais06,432,pop
461336,belafonte sensacional,52.221771843455166,6GzJDY171oHEEUgvoais06,593,metal
461336,belafonte sensacional,52.221771843455166,6GzJDY171oHEEUgvoais06,900,rock
26296,lida lies,99.5990775836592,0c367DyYBAMBLnTX9c4vnG,709,trap
26296,lida lies,99.5990775836592,0c367DyYBAMBLnTX9c4vnG,593,metal
61,marius le gallic,21.905492091650004,4Y7lEpGZL5AsgZhzjBjYya,900,rock
61,marius le gallic,21.905492091650004,4Y7lEpGZL5AsgZhzjBjYya,593,metal
61,marius le gallic,21.905492091650004,4Y7lEpGZL5AsgZhzjBjYya,531,electronic_music
